community,sku_from,sku_to,elasticity_cross
Agrícola_|_Implementos_Community_02,General Tire_Agrícola_Implementos_0020,Uniroyal_Agrícola_Implementos_0055,0.407
Agrícola_|_Implementos_Community_02,Kumho_Agrícola_Implementos_0003,Uniroyal_Agrícola_Implementos_0055,0.1822
Agrícola_|_Implementos_Community_02,Nexen_Agrícola_Implementos_0035,Uniroyal_Agrícola_Implementos_0055,0.2598
Agrícola_|_Implementos_Community_02,Triangle_Agrícola_Implementos_0047,Uniroyal_Agrícola_Implementos_0055,0.0824
Agrícola_|_Implementos_Community_02,Dunlop_Agrícola_Implementos_0058,Vredestein_Agrícola_Implementos_0062,0.4094
Agrícola_|_Implementos_Community_02,Firestone_Agrícola_Implementos_0073,Vredestein_Agrícola_Implementos_0062,0.528
Agrícola_|_Implementos_Community_02,Fulda_Agrícola_Implementos_0027,Vredestein_Agrícola_Implementos_0062,0.2091
Agrícola_|_Implementos_Community_02,Nexen_Agrícola_Implementos_0035,Vredestein_Agrícola_Implementos_0062,0.0504
Agrícola_|_Implementos_Community_02,Nokian_Agrícola_Implementos_0011,Vredestein_Agrícola_Implementos_0062,0.1502
Agrícola_|_Implementos_Community_02,Nokian_Agrícola_Implementos_0068,Vredestein_Agrícola_Implementos_0062,0.1409
Agrícola_|_Implementos_Community_02,Wanli_Agrícola_Implementos_0063,Vredestein_Agrícola_Implementos_0062,0.1348
Agrícola_|_Implementos_Community_02,Falken_Agrícola_Implementos_0034,Wanli_Agrícola_Implementos_0008,0.5233
Agrícola_|_Implementos_Community_02,General Tire_Agrícola_Implementos_0054,Wanli_Agrícola_Implementos_0008,0.3446
Agrícola_|_Implementos_Community_02,Hankook_Agrícola_Implementos_0006,Wanli_Agrícola_Implementos_0008,0.4885
Agrícola_|_Implementos_Community_02,Kumho_Agrícola_Implementos_0001,Wanli_Agrícola_Implementos_0008,0.2721
Agrícola_|_Implementos_Community_02,Falken_Agrícola_Implementos_0034,Wanli_Agrícola_Implementos_0063,0.4219
Agrícola_|_Implementos_Community_02,Firestone_Agrícola_Implementos_0000,Wanli_Agrícola_Implementos_0063,0.0531
Agrícola_|_Implementos_Community_02,Fulda_Agrícola_Implementos_0077,Wanli_Agrícola_Implementos_0063,0.4908
Agrícola_|_Implementos_Community_02,Hankook_Agrícola_Implementos_0010,Wanli_Agrícola_Implementos_0063,0.2129
Agrícola_|_Implementos_Community_02,Roadmarch_Agrícola_Implementos_0023,Wanli_Agrícola_Implementos_0063,0.2071
Agrícola_|_Implementos_Community_02,Uniroyal_Agrícola_Implementos_0055,Wanli_Agrícola_Implementos_0063,0.2047
Agrícola_|_Implementos_Community_01,Fulda_Agrícola_Implementos_0017,BFGoodrich_Agrícola_Implementos_0069,0.3061
Agrícola_|_Implementos_Community_01,General Tire_Agrícola_Implementos_0075,BFGoodrich_Agrícola_Implementos_0069,0.0736
Agrícola_|_Implementos_Community_01,Michelin_Agrícola_Implementos_0038,BFGoodrich_Agrícola_Implementos_0069,0.615
Agrícola_|_Implementos_Community_01,Nexen_Agrícola_Implementos_0045,BFGoodrich_Agrícola_Implementos_0069,0.1146
Agrícola_|_Implementos_Community_01,Toyo Tires_Agrícola_Implementos_0033,BFGoodrich_Agrícola_Implementos_0069,0.1469
Agrícola_|_Implementos_Community_01,Vredestein_Agrícola_Implementos_0044,BFGoodrich_Agrícola_Implementos_0069,0.336
Agrícola_|_Implementos_Community_01,Hankook_Agrícola_Implementos_0024,BFGoodrich_Agrícola_Implementos_0072,0.0758
Agrícola_|_Implementos_Community_01,Nexen_Agrícola_Implementos_0002,BFGoodrich_Agrícola_Implementos_0072,0.5832
Agrícola_|_Implementos_Community_01,Nokian_Agrícola_Implementos_0078,BFGoodrich_Agrícola_Implementos_0072,0.2909
Agrícola_|_Implementos_Community_01,Vredestein_Agrícola_Implementos_0056,BFGoodrich_Agrícola_Implementos_0072,0.0709
Agrícola_|_Implementos_Community_01,Wanli_Agrícola_Implementos_0022,BFGoodrich_Agrícola_Implementos_0072,0.5864
Agrícola_|_Implementos_Community_01,BFGoodrich_Agrícola_Implementos_0069,Continental_Agrícola_Implementos_0040,0.2939
Agrícola_|_Implementos_Community_01,BFGoodrich_Agrícola_Implementos_0072,Continental_Agrícola_Implementos_0040,0.5702
Agrícola_|_Implementos_Community_01,Dunlop_Agrícola_Implementos_0057,Continental_Agrícola_Implementos_0040,0.1034
Agrícola_|_Implementos_Community_01,General Tire_Agrícola_Implementos_0075,Continental_Agrícola_Implementos_0040,0.1353
Agrícola_|_Implementos_Community_01,Wanli_Agrícola_Implementos_0022,Continental_Agrícola_Implementos_0040,0.3496
Agrícola_|_Implementos_Community_01,Yokohama_Agrícola_Implementos_0041,Continental_Agrícola_Implementos_0040,0.3073
Agrícola_|_Implementos_Community_01,Fulda_Agrícola_Implementos_0017,Cooper Tires_Agrícola_Implementos_0031,0.6092
Agrícola_|_Implementos_Community_01,Hankook_Agrícola_Implementos_0046,Cooper Tires_Agrícola_Implementos_0031,0.1166
Agrícola_|_Implementos_Community_01,Nokian_Agrícola_Implementos_0014,Cooper Tires_Agrícola_Implementos_0031,0.4203
Agrícola_|_Implementos_Community_01,Tracmax_Agrícola_Implementos_0015,Cooper Tires_Agrícola_Implementos_0031,0.5474
Agrícola_|_Implementos_Community_01,BFGoodrich_Agrícola_Implementos_0069,Dunlop_Agrícola_Implementos_0009,0.101
Agrícola_|_Implementos_Community_01,Continental_Agrícola_Implementos_0040,Dunlop_Agrícola_Implementos_0009,0.9009
Agrícola_|_Implementos_Community_01,Cooper Tires_Agrícola_Implementos_0031,Dunlop_Agrícola_Implementos_0009,0.1845
Agrícola_|_Implementos_Community_01,Dunlop_Agrícola_Implementos_0057,Dunlop_Agrícola_Implementos_0009,0.1334
Agrícola_|_Implementos_Community_01,Westlake_Agrícola_Implementos_0026,Dunlop_Agrícola_Implementos_0009,0.0808
Agrícola_|_Implementos_Community_01,Yokohama_Agrícola_Implementos_0039,Dunlop_Agrícola_Implementos_0009,0.1794
Agrícola_|_Implementos_Community_01,Continental_Agrícola_Implementos_0040,Dunlop_Agrícola_Implementos_0057,0.1129
Agrícola_|_Implementos_Community_01,Fulda_Agrícola_Implementos_0017,Dunlop_Agrícola_Implementos_0057,0.5052
Agrícola_|_Implementos_Community_01,Uniroyal_Agrícola_Implementos_0074,Dunlop_Agrícola_Implementos_0057,0.5889
Agrícola_|_Implementos_Community_01,Wanli_Agrícola_Implementos_0022,Dunlop_Agrícola_Implementos_0057,0.1096
Agrícola_|_Implementos_Community_01,Yokohama_Agrícola_Implementos_0039,Dunlop_Agrícola_Implementos_0057,0.4517
Agrícola_|_Implementos_Community_01,Nexen_Agrícola_Implementos_0045,Fulda_Agrícola_Implementos_0017,0.1981
Agrícola_|_Implementos_Community_01,Wanli_Agrícola_Implementos_0022,Fulda_Agrícola_Implementos_0017,0.9185
Agrícola_|_Implementos_Community_01,Wanli_Agrícola_Implementos_0025,Fulda_Agrícola_Implementos_0017,0.4755
Agrícola_|_Implementos_Community_01,BFGoodrich_Agrícola_Implementos_0072,Fulda_Agrícola_Implementos_0048,0.2884
Agrícola_|_Implementos_Community_01,Hankook_Agrícola_Implementos_0049,Fulda_Agrícola_Implementos_0048,0.3767
Agrícola_|_Implementos_Community_01,Linglong_Agrícola_Implementos_0053,Fulda_Agrícola_Implementos_0048,0.4144
Agrícola_|_Implementos_Community_01,Nokian_Agrícola_Implementos_0014,Fulda_Agrícola_Implementos_0048,0.5469
Agrícola_|_Implementos_Community_01,Toyo Tires_Agrícola_Implementos_0033,Fulda_Agrícola_Implementos_0048,0.0997
Agrícola_|_Implementos_Community_01,Dunlop_Agrícola_Implementos_0057,General Tire_Agrícola_Implementos_0075,0.4852
Agrícola_|_Implementos_Community_01,Hankook_Agrícola_Implementos_0046,General Tire_Agrícola_Implementos_0075,0.1635
Agrícola_|_Implementos_Community_01,Hankook_Agrícola_Implementos_0049,General Tire_Agrícola_Implementos_0075,0.1354
Agrícola_|_Implementos_Community_01,Pirelli_Agrícola_Implementos_0059,General Tire_Agrícola_Implementos_0075,0.5737
Agrícola_|_Implementos_Community_01,Uniroyal_Agrícola_Implementos_0074,General Tire_Agrícola_Implementos_0075,0.0654
Agrícola_|_Implementos_Community_01,Vredestein_Agrícola_Implementos_0030,General Tire_Agrícola_Implementos_0075,0.1014
Agrícola_|_Implementos_Community_01,Yokohama_Agrícola_Implementos_0039,General Tire_Agrícola_Implementos_0075,0.2523
Agrícola_|_Implementos_Community_01,Cooper Tires_Agrícola_Implementos_0031,Hankook_Agrícola_Implementos_0024,0.5282
Agrícola_|_Implementos_Community_01,Hankook_Agrícola_Implementos_0049,Hankook_Agrícola_Implementos_0024,0.1345
Agrícola_|_Implementos_Community_01,Michelin_Agrícola_Implementos_0037,Hankook_Agrícola_Implementos_0024,0.3124
Agrícola_|_Implementos_Community_01,Pirelli_Agrícola_Implementos_0059,Hankook_Agrícola_Implementos_0024,0.2965
Agrícola_|_Implementos_Community_01,Vredestein_Agrícola_Implementos_0030,Hankook_Agrícola_Implementos_0024,0.5033
Agrícola_|_Implementos_Community_01,BFGoodrich_Agrícola_Implementos_0072,Hankook_Agrícola_Implementos_0046,0.1764
Agrícola_|_Implementos_Community_01,Dunlop_Agrícola_Implementos_0009,Hankook_Agrícola_Implementos_0046,0.0625
Agrícola_|_Implementos_Community_01,Dunlop_Agrícola_Implementos_0057,Hankook_Agrícola_Implementos_0046,0.6692
Agrícola_|_Implementos_Community_01,Pirelli_Agrícola_Implementos_0029,Hankook_Agrícola_Implementos_0046,0.4954
Agrícola_|_Implementos_Community_01,Toyo Tires_Agrícola_Implementos_0033,Hankook_Agrícola_Implementos_0046,0.1442
Agrícola_|_Implementos_Community_01,Vredestein_Agrícola_Implementos_0030,Hankook_Agrícola_Implementos_0046,0.1254
Agrícola_|_Implementos_Community_01,Wanli_Agrícola_Implementos_0061,Hankook_Agrícola_Implementos_0046,0.1481
Agrícola_|_Implementos_Community_01,Cooper Tires_Agrícola_Implementos_0031,Hankook_Agrícola_Implementos_0049,0.2889
Agrícola_|_Implementos_Community_01,Fulda_Agrícola_Implementos_0048,Hankook_Agrícola_Implementos_0049,0.1314
Agrícola_|_Implementos_Community_01,Vredestein_Agrícola_Implementos_0056,Hankook_Agrícola_Implementos_0049,0.0668
Agrícola_|_Implementos_Community_01,Wanli_Agrícola_Implementos_0022,Hankook_Agrícola_Implementos_0049,0.0593
Agrícola_|_Implementos_Community_01,Wanli_Agrícola_Implementos_0061,Hankook_Agrícola_Implementos_0049,1.0721
Agrícola_|_Implementos_Community_01,Yokohama_Agrícola_Implementos_0041,Hankook_Agrícola_Implementos_0049,0.1744
Agrícola_|_Implementos_Community_01,BFGoodrich_Agrícola_Implementos_0069,Kumho_Agrícola_Implementos_0005,0.2537
Agrícola_|_Implementos_Community_01,Hankook_Agrícola_Implementos_0046,Kumho_Agrícola_Implementos_0005,0.0849
Agrícola_|_Implementos_Community_01,Michelin_Agrícola_Implementos_0066,Kumho_Agrícola_Implementos_0005,0.1608
Agrícola_|_Implementos_Community_01,Nokian_Agrícola_Implementos_0067,Kumho_Agrícola_Implementos_0005,0.3659
Agrícola_|_Implementos_Community_01,Nokian_Agrícola_Implementos_0078,Kumho_Agrícola_Implementos_0005,0.0836
Agrícola_|_Implementos_Community_01,Yokohama_Agrícola_Implementos_0039,Kumho_Agrícola_Implementos_0005,0.7865
Agrícola_|_Implementos_Community_01,BFGoodrich_Agrícola_Implementos_0069,Linglong_Agrícola_Implementos_0053,0.3868
Agrícola_|_Implementos_Community_01,Fulda_Agrícola_Implementos_0048,Linglong_Agrícola_Implementos_0053,0.0963
Agrícola_|_Implementos_Community_01,Pirelli_Agrícola_Implementos_0059,Linglong_Agrícola_Implementos_0053,0.5515
Agrícola_|_Implementos_Community_01,Uniroyal_Agrícola_Implementos_0019,Linglong_Agrícola_Implementos_0053,0.582
Agrícola_|_Implementos_Community_01,Yokohama_Agrícola_Implementos_0039,Linglong_Agrícola_Implementos_0053,0.1789
Agrícola_|_Implementos_Community_01,Fulda_Agrícola_Implementos_0048,Michelin_Agrícola_Implementos_0037,0.2299
Agrícola_|_Implementos_Community_01,Nexen_Agrícola_Implementos_0002,Michelin_Agrícola_Implementos_0037,0.2715
Agrícola_|_Implementos_Community_01,Tracmax_Agrícola_Implementos_0015,Michelin_Agrícola_Implementos_0037,0.1251
Agrícola_|_Implementos_Community_01,Vredestein_Agrícola_Implementos_0044,Michelin_Agrícola_Implementos_0037,0.2864
Agrícola_|_Implementos_Community_01,Vredestein_Agrícola_Implementos_0056,Michelin_Agrícola_Implementos_0037,0.1147
Agrícola_|_Implementos_Community_01,Wanli_Agrícola_Implementos_0022,Michelin_Agrícola_Implementos_0037,0.6016
Agrícola_|_Implementos_Community_01,Continental_Agrícola_Implementos_0040,Michelin_Agrícola_Implementos_0038,0.3936
Agrícola_|_Implementos_Community_01,Cooper Tires_Agrícola_Implementos_0031,Michelin_Agrícola_Implementos_0038,0.0952
Agrícola_|_Implementos_Community_01,Fulda_Agrícola_Implementos_0017,Michelin_Agrícola_Implementos_0038,0.4283
Agrícola_|_Implementos_Community_01,Fulda_Agrícola_Implementos_0048,Michelin_Agrícola_Implementos_0038,0.0634
Agrícola_|_Implementos_Community_01,Nokian_Agrícola_Implementos_0014,Michelin_Agrícola_Implementos_0038,0.1732
Agrícola_|_Implementos_Community_01,Nokian_Agrícola_Implementos_0078,Michelin_Agrícola_Implementos_0038,0.0889
Agrícola_|_Implementos_Community_01,Pirelli_Agrícola_Implementos_0059,Michelin_Agrícola_Implementos_0038,0.2334
Agrícola_|_Implementos_Community_01,Uniroyal_Agrícola_Implementos_0074,Michelin_Agrícola_Implementos_0038,0.0884
Agrícola_|_Implementos_Community_01,Continental_Agrícola_Implementos_0040,Michelin_Agrícola_Implementos_0066,0.0743
Agrícola_|_Implementos_Community_01,Nokian_Agrícola_Implementos_0014,Michelin_Agrícola_Implementos_0066,0.3945
Agrícola_|_Implementos_Community_01,Tracmax_Agrícola_Implementos_0015,Michelin_Agrícola_Implementos_0066,0.2763
Agrícola_|_Implementos_Community_01,Vredestein_Agrícola_Implementos_0056,Michelin_Agrícola_Implementos_0066,0.3577
Agrícola_|_Implementos_Community_01,Westlake_Agrícola_Implementos_0026,Michelin_Agrícola_Implementos_0066,0.6062
Agrícola_|_Implementos_Community_01,Kumho_Agrícola_Implementos_0005,Nexen_Agrícola_Implementos_0002,0.9164
Agrícola_|_Implementos_Community_01,Vredestein_Agrícola_Implementos_0056,Nexen_Agrícola_Implementos_0002,0.148
Agrícola_|_Implementos_Community_01,Wanli_Agrícola_Implementos_0061,Nexen_Agrícola_Implementos_0002,0.3572
Agrícola_|_Implementos_Community_01,Yokohama_Agrícola_Implementos_0041,Nexen_Agrícola_Implementos_0002,0.3379
Agrícola_|_Implementos_Community_01,Dunlop_Agrícola_Implementos_0057,Nexen_Agrícola_Implementos_0045,0.6126
Agrícola_|_Implementos_Community_01,Hankook_Agrícola_Implementos_0024,Nexen_Agrícola_Implementos_0045,0.0805
Agrícola_|_Implementos_Community_01,Nexen_Agrícola_Implementos_0002,Nexen_Agrícola_Implementos_0045,0.091
Agrícola_|_Implementos_Community_01,Nokian_Agrícola_Implementos_0014,Nexen_Agrícola_Implementos_0045,0.7149
Agrícola_|_Implementos_Community_01,Fulda_Agrícola_Implementos_0048,Nokian_Agrícola_Implementos_0014,0.4032
Agrícola_|_Implementos_Community_01,Hankook_Agrícola_Implementos_0046,Nokian_Agrícola_Implementos_0014,0.4324
Agrícola_|_Implementos_Community_01,Hankook_Agrícola_Implementos_0049,Nokian_Agrícola_Implementos_0014,0.1025
Agrícola_|_Implementos_Community_01,Michelin_Agrícola_Implementos_0066,Nokian_Agrícola_Implementos_0014,0.0929
Agrícola_|_Implementos_Community_01,Tracmax_Agrícola_Implementos_0015,Nokian_Agrícola_Implementos_0014,0.1843
Agrícola_|_Implementos_Community_01,Yokohama_Agrícola_Implementos_0041,Nokian_Agrícola_Implementos_0014,0.4866
Agrícola_|_Implementos_Community_01,Fulda_Agrícola_Implementos_0048,Nokian_Agrícola_Implementos_0067,0.1639
Agrícola_|_Implementos_Community_01,Hankook_Agrícola_Implementos_0024,Nokian_Agrícola_Implementos_0067,0.063
Agrícola_|_Implementos_Community_01,Hankook_Agrícola_Implementos_0049,Nokian_Agrícola_Implementos_0067,0.7153
Agrícola_|_Implementos_Community_01,Tracmax_Agrícola_Implementos_0015,Nokian_Agrícola_Implementos_0067,0.0751
Agrícola_|_Implementos_Community_01,Wanli_Agrícola_Implementos_0025,Nokian_Agrícola_Implementos_0067,0.7059
Agrícola_|_Implementos_Community_01,Cooper Tires_Agrícola_Implementos_0031,Nokian_Agrícola_Implementos_0078,1.1355
Agrícola_|_Implementos_Community_01,Nexen_Agrícola_Implementos_0002,Nokian_Agrícola_Implementos_0078,0.128
Agrícola_|_Implementos_Community_01,Nexen_Agrícola_Implementos_0045,Nokian_Agrícola_Implementos_0078,0.1612
Agrícola_|_Implementos_Community_01,Nokian_Agrícola_Implementos_0067,Nokian_Agrícola_Implementos_0078,0.3135
Agrícola_|_Implementos_Community_01,BFGoodrich_Agrícola_Implementos_0069,Pirelli_Agrícola_Implementos_0029,0.3446
Agrícola_|_Implementos_Community_01,Linglong_Agrícola_Implementos_0053,Pirelli_Agrícola_Implementos_0029,0.4297
Agrícola_|_Implementos_Community_01,Toyo Tires_Agrícola_Implementos_0033,Pirelli_Agrícola_Implementos_0029,0.1285
Agrícola_|_Implementos_Community_01,Uniroyal_Agrícola_Implementos_0074,Pirelli_Agrícola_Implementos_0029,0.9413
Agrícola_|_Implementos_Community_01,Michelin_Agrícola_Implementos_0037,Pirelli_Agrícola_Implementos_0059,0.4405
Agrícola_|_Implementos_Community_01,Michelin_Agrícola_Implementos_0066,Pirelli_Agrícola_Implementos_0059,0.2609
Agrícola_|_Implementos_Community_01,Nokian_Agrícola_Implementos_0014,Pirelli_Agrícola_Implementos_0059,0.1383
Agrícola_|_Implementos_Community_01,Pirelli_Agrícola_Implementos_0029,Pirelli_Agrícola_Implementos_0059,0.5111
Agrícola_|_Implementos_Community_01,Wanli_Agrícola_Implementos_0022,Pirelli_Agrícola_Implementos_0059,0.2843
Agrícola_|_Implementos_Community_01,Cooper Tires_Agrícola_Implementos_0031,Toyo Tires_Agrícola_Implementos_0033,0.4926
Agrícola_|_Implementos_Community_01,Fulda_Agrícola_Implementos_0048,Toyo Tires_Agrícola_Implementos_0033,0.0937
Agrícola_|_Implementos_Community_01,Michelin_Agrícola_Implementos_0038,Toyo Tires_Agrícola_Implementos_0033,0.9616
Agrícola_|_Implementos_Community_01,Westlake_Agrícola_Implementos_0026,Toyo Tires_Agrícola_Implementos_0033,0.1443
Agrícola_|_Implementos_Community_01,Dunlop_Agrícola_Implementos_0009,Tracmax_Agrícola_Implementos_0015,0.1125
Agrícola_|_Implementos_Community_01,Kumho_Agrícola_Implementos_0005,Tracmax_Agrícola_Implementos_0015,0.3587
Agrícola_|_Implementos_Community_01,Nokian_Agrícola_Implementos_0014,Tracmax_Agrícola_Implementos_0015,0.2695
Agrícola_|_Implementos_Community_01,Nokian_Agrícola_Implementos_0067,Tracmax_Agrícola_Implementos_0015,0.4848
Agrícola_|_Implementos_Community_01,Nokian_Agrícola_Implementos_0078,Tracmax_Agrícola_Implementos_0015,0.2328
Agrícola_|_Implementos_Community_01,Uniroyal_Agrícola_Implementos_0019,Tracmax_Agrícola_Implementos_0015,0.1995
Agrícola_|_Implementos_Community_01,Cooper Tires_Agrícola_Implementos_0031,Uniroyal_Agrícola_Implementos_0019,0.1037
Agrícola_|_Implementos_Community_01,Dunlop_Agrícola_Implementos_0009,Uniroyal_Agrícola_Implementos_0019,0.2942
Agrícola_|_Implementos_Community_01,Michelin_Agrícola_Implementos_0038,Uniroyal_Agrícola_Implementos_0019,0.5176
Agrícola_|_Implementos_Community_01,Toyo Tires_Agrícola_Implementos_0033,Uniroyal_Agrícola_Implementos_0019,0.2144
