community,clan_from_id,sku_from,role_b2b_sku_from,sku_to,elasticity_cross
Agrícola_|_Implementos_Community_01,4,BFGoodrich_Agrícola_Implementos_0069,Traffic Driver,Dunlop_Agrícola_Implementos_0009,0.101
Agrícola_|_Implementos_Community_01,4,Continental_Agrícola_Implementos_0040,Competitive Fighter,Wanli_Agrícola_Implementos_0022,0.1006
Agrícola_|_Implementos_Community_01,4,Toyo Tires_Agrícola_Implementos_0033,KVI,Fulda_Agrícola_Implementos_0048,0.0997
Agrícola_|_Implementos_Community_01,4,Fulda_Agrícola_Implementos_0048,Competitive Fighter,Linglong_Agrícola_Implementos_0053,0.0963
Agrícola_|_Implementos_Community_01,4,Fulda_Agrícola_Implementos_0048,Competitive Fighter,Vredestein_Agrícola_Implementos_0030,0.0954
Agrícola_|_Implementos_Community_01,4,Fulda_Agrícola_Implementos_0048,Competitive Fighter,Toyo Tires_Agrícola_Implementos_0033,0.0937
Agrícola_|_Implementos_Community_01,4,Wanli_Agrícola_Implementos_0022,Premium Leader,Westlake_Agrícola_Implementos_0026,0.083
Agrícola_|_Implementos_Community_01,4,Michelin_Agrícola_Implementos_0038,Competitive Fighter,Wanli_Agrícola_Implementos_0025,0.0828
Agrícola_|_Implementos_Community_01,4,Continental_Agrícola_Implementos_0040,Competitive Fighter,Michelin_Agrícola_Implementos_0066,0.0743
Agrícola_|_Implementos_Community_01,4,Fulda_Agrícola_Implementos_0048,Competitive Fighter,Michelin_Agrícola_Implementos_0038,0.0634
Agrícola_|_Implementos_Community_01,4,Dunlop_Agrícola_Implementos_0009,Competitive Fighter,Hankook_Agrícola_Implementos_0046,0.0625
Agrícola_|_Implementos_Community_01,4,Wanli_Agrícola_Implementos_0022,Premium Leader,Hankook_Agrícola_Implementos_0049,0.0593
Agrícola_|_Implementos_Community_01,4,Toyo Tires_Agrícola_Implementos_0033,KVI,Vredestein_Agrícola_Implementos_0044,0.0505
Agrícola_|_Implementos_Community_02,0,Firestone_Agrícola_Implementos_0000,Competitive Fighter,Nokian_Agrícola_Implementos_0068,0.9501
Agrícola_|_Implementos_Community_02,0,BFGoodrich_Agrícola_Implementos_0021,Competitive Fighter,Firestone_Agrícola_Implementos_0000,0.6258
Agrícola_|_Implementos_Community_02,0,Firestone_Agrícola_Implementos_0000,Competitive Fighter,Kumho_Agrícola_Implementos_0003,0.5824
Agrícola_|_Implementos_Community_02,0,Hankook_Agrícola_Implementos_0006,Premium Leader,BFGoodrich_Agrícola_Implementos_0021,0.5623
Agrícola_|_Implementos_Community_02,0,Firestone_Agrícola_Implementos_0000,Competitive Fighter,Uniroyal_Agrícola_Implementos_0055,0.5472
Agrícola_|_Implementos_Community_02,0,Hankook_Agrícola_Implementos_0006,Premium Leader,Wanli_Agrícola_Implementos_0008,0.4885
Agrícola_|_Implementos_Community_02,0,Nokian_Agrícola_Implementos_0068,Premium Leader,Kumho_Agrícola_Implementos_0001,0.4775
Agrícola_|_Implementos_Community_02,0,Roadmarch_Agrícola_Implementos_0023,Premium Leader,Nokian_Agrícola_Implementos_0068,0.4406
Agrícola_|_Implementos_Community_02,0,Roadmarch_Agrícola_Implementos_0023,Premium Leader,Hankook_Agrícola_Implementos_0013,0.4237
Agrícola_|_Implementos_Community_02,0,Firestone_Agrícola_Implementos_0000,Competitive Fighter,Dunlop_Agrícola_Implementos_0058,0.4013
Agrícola_|_Implementos_Community_02,0,Nokian_Agrícola_Implementos_0068,Premium Leader,General Tire_Agrícola_Implementos_0020,0.3998
Agrícola_|_Implementos_Community_02,0,BFGoodrich_Agrícola_Implementos_0021,Competitive Fighter,Roadmarch_Agrícola_Implementos_0004,0.3929
Agrícola_|_Implementos_Community_02,0,Firestone_Agrícola_Implementos_0000,Competitive Fighter,BFGoodrich_Agrícola_Implementos_0021,0.3606
Agrícola_|_Implementos_Community_02,0,Firestone_Agrícola_Implementos_0000,Competitive Fighter,Nokian_Agrícola_Implementos_0079,0.3514
Agrícola_|_Implementos_Community_02,0,Roadmarch_Agrícola_Implementos_0023,Premium Leader,Bridgestone_Agrícola_Implementos_0076,0.2901
Agrícola_|_Implementos_Community_02,0,BFGoodrich_Agrícola_Implementos_0021,Competitive Fighter,Hankook_Agrícola_Implementos_0013,0.2811
Agrícola_|_Implementos_Community_02,0,Roadmarch_Agrícola_Implementos_0023,Premium Leader,Kumho_Agrícola_Implementos_0003,0.2782
Agrícola_|_Implementos_Community_02,0,Nokian_Agrícola_Implementos_0068,Premium Leader,Kumho_Agrícola_Implementos_0050,0.2572
Agrícola_|_Implementos_Community_02,0,Roadmarch_Agrícola_Implementos_0023,Premium Leader,Falken_Agrícola_Implementos_0034,0.2083
Agrícola_|_Implementos_Community_02,0,Roadmarch_Agrícola_Implementos_0023,Premium Leader,Wanli_Agrícola_Implementos_0063,0.2071
Agrícola_|_Implementos_Community_02,0,Hankook_Agrícola_Implementos_0006,Premium Leader,Bridgestone_Agrícola_Implementos_0076,0.172
Agrícola_|_Implementos_Community_02,0,Hankook_Agrícola_Implementos_0006,Premium Leader,Nokian_Agrícola_Implementos_0011,0.1696
Agrícola_|_Implementos_Community_02,0,Nokian_Agrícola_Implementos_0068,Premium Leader,Firestone_Agrícola_Implementos_0000,0.1631
Agrícola_|_Implementos_Community_02,0,Nokian_Agrícola_Implementos_0068,Premium Leader,Vredestein_Agrícola_Implementos_0062,0.1409
Agrícola_|_Implementos_Community_02,0,Firestone_Agrícola_Implementos_0000,Competitive Fighter,Tracmax_Agrícola_Implementos_0036,0.1369
Agrícola_|_Implementos_Community_02,0,Firestone_Agrícola_Implementos_0000,Competitive Fighter,Roadmarch_Agrícola_Implementos_0023,0.1076
Agrícola_|_Implementos_Community_02,0,Roadmarch_Agrícola_Implementos_0023,Premium Leader,Hankook_Agrícola_Implementos_0006,0.1014
Agrícola_|_Implementos_Community_02,0,Nokian_Agrícola_Implementos_0068,Premium Leader,Bridgestone_Agrícola_Implementos_0076,0.0907
Agrícola_|_Implementos_Community_02,0,Hankook_Agrícola_Implementos_0006,Premium Leader,Nokian_Agrícola_Implementos_0079,0.0617
Agrícola_|_Implementos_Community_02,0,Hankook_Agrícola_Implementos_0006,Premium Leader,Michelin_Agrícola_Implementos_0016,0.0575
Agrícola_|_Implementos_Community_02,0,Firestone_Agrícola_Implementos_0000,Competitive Fighter,Wanli_Agrícola_Implementos_0063,0.0531
Agrícola_|_Implementos_Community_02,0,Firestone_Agrícola_Implementos_0000,Competitive Fighter,Kumho_Agrícola_Implementos_0001,0.0522
Agrícola_|_Implementos_Community_02,1,Toyo Tires_Agrícola_Implementos_0043,KVI,Firestone_Agrícola_Implementos_0064,1.0392
Agrícola_|_Implementos_Community_02,1,Toyo Tires_Agrícola_Implementos_0043,KVI,Continental_Agrícola_Implementos_0071,0.9135
Agrícola_|_Implementos_Community_02,1,Firestone_Agrícola_Implementos_0064,Competitive Fighter,Kumho_Agrícola_Implementos_0050,0.7412
Agrícola_|_Implementos_Community_02,1,Fulda_Agrícola_Implementos_0077,KVI,Triangle_Agrícola_Implementos_0047,0.7006
Agrícola_|_Implementos_Community_02,1,Fulda_Agrícola_Implementos_0077,KVI,Fulda_Agrícola_Implementos_0027,0.5483
Agrícola_|_Implementos_Community_02,1,Firestone_Agrícola_Implementos_0064,Competitive Fighter,Tracmax_Agrícola_Implementos_0036,0.5217
Agrícola_|_Implementos_Community_02,1,Fulda_Agrícola_Implementos_0077,KVI,Wanli_Agrícola_Implementos_0063,0.4908
Agrícola_|_Implementos_Community_02,1,Nexen_Agrícola_Implementos_0035,Traffic Driver,Roadmarch_Agrícola_Implementos_0023,0.4897
Agrícola_|_Implementos_Community_02,1,Fulda_Agrícola_Implementos_0027,Premium Leader,Kumho_Agrícola_Implementos_0050,0.4692
Agrícola_|_Implementos_Community_02,1,Fulda_Agrícola_Implementos_0077,KVI,Nexen_Agrícola_Implementos_0035,0.4385
Agrícola_|_Implementos_Community_02,1,Kumho_Agrícola_Implementos_0050,Premium Leader,Kumho_Agrícola_Implementos_0003,0.4117
Agrícola_|_Implementos_Community_02,1,Fulda_Agrícola_Implementos_0027,Premium Leader,Hankook_Agrícola_Implementos_0006,0.352
Agrícola_|_Implementos_Community_02,1,Kumho_Agrícola_Implementos_0050,Premium Leader,Nexen_Agrícola_Implementos_0035,0.349
Agrícola_|_Implementos_Community_02,1,Nexen_Agrícola_Implementos_0035,Traffic Driver,Toyo Tires_Agrícola_Implementos_0043,0.3349
Agrícola_|_Implementos_Community_02,1,Nexen_Agrícola_Implementos_0035,Traffic Driver,Minerva_Agrícola_Implementos_0012,0.3002
Agrícola_|_Implementos_Community_02,1,Fulda_Agrícola_Implementos_0027,Premium Leader,Hankook_Agrícola_Implementos_0010,0.2849
Agrícola_|_Implementos_Community_02,1,Toyo Tires_Agrícola_Implementos_0043,KVI,Nokian_Agrícola_Implementos_0079,0.27
Agrícola_|_Implementos_Community_02,1,Nexen_Agrícola_Implementos_0035,Traffic Driver,Uniroyal_Agrícola_Implementos_0055,0.2598
Agrícola_|_Implementos_Community_02,1,Fulda_Agrícola_Implementos_0077,KVI,General Tire_Agrícola_Implementos_0028,0.2404
Agrícola_|_Implementos_Community_02,1,Fulda_Agrícola_Implementos_0077,KVI,General Tire_Agrícola_Implementos_0054,0.2197
Agrícola_|_Implementos_Community_02,1,Firestone_Agrícola_Implementos_0064,Competitive Fighter,Fulda_Agrícola_Implementos_0077,0.214
Agrícola_|_Implementos_Community_02,1,Fulda_Agrícola_Implementos_0027,Premium Leader,Vredestein_Agrícola_Implementos_0062,0.2091
Agrícola_|_Implementos_Community_02,1,Fulda_Agrícola_Implementos_0077,KVI,Toyo Tires_Agrícola_Implementos_0043,0.2069
Agrícola_|_Implementos_Community_02,1,Fulda_Agrícola_Implementos_0077,KVI,Goodyear_Agrícola_Implementos_0007,0.2068
Agrícola_|_Implementos_Community_02,1,Firestone_Agrícola_Implementos_0064,Competitive Fighter,Toyo Tires_Agrícola_Implementos_0052,0.2052
Agrícola_|_Implementos_Community_02,1,Firestone_Agrícola_Implementos_0064,Competitive Fighter,BFGoodrich_Agrícola_Implementos_0021,0.203
Agrícola_|_Implementos_Community_02,1,Fulda_Agrícola_Implementos_0077,KVI,Michelin_Agrícola_Implementos_0051,0.188
Agrícola_|_Implementos_Community_02,1,Fulda_Agrícola_Implementos_0077,KVI,Toyo Tires_Agrícola_Implementos_0032,0.1838
Agrícola_|_Implementos_Community_02,1,Firestone_Agrícola_Implementos_0064,Competitive Fighter,Fulda_Agrícola_Implementos_0027,0.1697
Agrícola_|_Implementos_Community_02,1,Nexen_Agrícola_Implementos_0035,Traffic Driver,Tracmax_Agrícola_Implementos_0042,0.1665
Agrícola_|_Implementos_Community_02,1,Nexen_Agrícola_Implementos_0035,Traffic Driver,Kumho_Agrícola_Implementos_0003,0.149
Agrícola_|_Implementos_Community_02,1,Kumho_Agrícola_Implementos_0050,Premium Leader,Toyo Tires_Agrícola_Implementos_0032,0.1444
Agrícola_|_Implementos_Community_02,1,Toyo Tires_Agrícola_Implementos_0043,KVI,Firestone_Agrícola_Implementos_0000,0.0978
Agrícola_|_Implementos_Community_02,1,Toyo Tires_Agrícola_Implementos_0043,KVI,Minerva_Agrícola_Implementos_0012,0.0841
Agrícola_|_Implementos_Community_02,1,Fulda_Agrícola_Implementos_0027,Premium Leader,Uniroyal_Agrícola_Implementos_0055,0.0698
Agrícola_|_Implementos_Community_02,1,Nexen_Agrícola_Implementos_0035,Traffic Driver,Vredestein_Agrícola_Implementos_0062,0.0504
Agrícola_|_Implementos_Community_02,2,Firestone_Agrícola_Implementos_0070,Competitive Fighter,Roadmarch_Agrícola_Implementos_0004,0.7934
Agrícola_|_Implementos_Community_02,2,Michelin_Agrícola_Implementos_0051,Traffic Driver,Firestone_Agrícola_Implementos_0070,0.7865
Agrícola_|_Implementos_Community_02,2,General Tire_Agrícola_Implementos_0020,Competitive Fighter,Tracmax_Agrícola_Implementos_0042,0.7577
Agrícola_|_Implementos_Community_02,2,Triangle_Agrícola_Implementos_0047,Competitive Fighter,Tracmax_Agrícola_Implementos_0042,0.595
Agrícola_|_Implementos_Community_02,2,General Tire_Agrícola_Implementos_0020,Competitive Fighter,Toyo Tires_Agrícola_Implementos_0043,0.5188
Agrícola_|_Implementos_Community_02,2,Tracmax_Agrícola_Implementos_0042,Competitive Fighter,Michelin_Agrícola_Implementos_0051,0.4245
Agrícola_|_Implementos_Community_02,2,Roadmarch_Agrícola_Implementos_0004,Premium Leader,Continental_Agrícola_Implementos_0071,0.4223
Agrícola_|_Implementos_Community_02,2,General Tire_Agrícola_Implementos_0020,Competitive Fighter,Uniroyal_Agrícola_Implementos_0055,0.407
Agrícola_|_Implementos_Community_02,2,Uniroyal_Agrícola_Implementos_0055,Premium Leader,Roadmarch_Agrícola_Implementos_0004,0.3938
Agrícola_|_Implementos_Community_02,2,Firestone_Agrícola_Implementos_0070,Competitive Fighter,Kumho_Agrícola_Implementos_0001,0.3814
Agrícola_|_Implementos_Community_02,2,Triangle_Agrícola_Implementos_0047,Competitive Fighter,Hankook_Agrícola_Implementos_0010,0.3712
Agrícola_|_Implementos_Community_02,2,Roadmarch_Agrícola_Implementos_0004,Premium Leader,Nokian_Agrícola_Implementos_0068,0.3256
Agrícola_|_Implementos_Community_02,2,General Tire_Agrícola_Implementos_0020,Competitive Fighter,Toyo Tires_Agrícola_Implementos_0052,0.2537
Agrícola_|_Implementos_Community_02,2,Triangle_Agrícola_Implementos_0047,Competitive Fighter,Falken_Agrícola_Implementos_0034,0.2355
Agrícola_|_Implementos_Community_02,2,Roadmarch_Agrícola_Implementos_0004,Premium Leader,General Tire_Agrícola_Implementos_0054,0.2187
Agrícola_|_Implementos_Community_02,2,Firestone_Agrícola_Implementos_0070,Competitive Fighter,Dunlop_Agrícola_Implementos_0058,0.2126
Agrícola_|_Implementos_Community_02,2,Uniroyal_Agrícola_Implementos_0055,Premium Leader,Wanli_Agrícola_Implementos_0063,0.2047
Agrícola_|_Implementos_Community_02,2,Tracmax_Agrícola_Implementos_0042,Competitive Fighter,Nokian_Agrícola_Implementos_0011,0.1963
Agrícola_|_Implementos_Community_02,2,Triangle_Agrícola_Implementos_0047,Competitive Fighter,General Tire_Agrícola_Implementos_0020,0.1879
Agrícola_|_Implementos_Community_02,2,Firestone_Agrícola_Implementos_0070,Competitive Fighter,General Tire_Agrícola_Implementos_0020,0.1861
Agrícola_|_Implementos_Community_02,2,Uniroyal_Agrícola_Implementos_0055,Premium Leader,General Tire_Agrícola_Implementos_0028,0.1592
Agrícola_|_Implementos_Community_02,2,Roadmarch_Agrícola_Implementos_0004,Premium Leader,Roadmarch_Agrícola_Implementos_0023,0.1195
Agrícola_|_Implementos_Community_02,2,General Tire_Agrícola_Implementos_0020,Competitive Fighter,Nokian_Agrícola_Implementos_0011,0.1165
Agrícola_|_Implementos_Community_02,2,General Tire_Agrícola_Implementos_0020,Competitive Fighter,Michelin_Agrícola_Implementos_0051,0.1059
Agrícola_|_Implementos_Community_02,2,Triangle_Agrícola_Implementos_0047,Competitive Fighter,Uniroyal_Agrícola_Implementos_0055,0.0824
Agrícola_|_Implementos_Community_02,2,Triangle_Agrícola_Implementos_0047,Competitive Fighter,Nokian_Agrícola_Implementos_0068,0.0818
Agrícola_|_Implementos_Community_02,2,Uniroyal_Agrícola_Implementos_0055,Premium Leader,Dunlop_Agrícola_Implementos_0058,0.0713
Agrícola_|_Implementos_Community_02,2,Firestone_Agrícola_Implementos_0070,Competitive Fighter,Michelin_Agrícola_Implementos_0016,0.0686
Agrícola_|_Implementos_Community_02,2,Firestone_Agrícola_Implementos_0070,Competitive Fighter,Tracmax_Agrícola_Implementos_0042,0.0625
Agrícola_|_Implementos_Community_02,2,Roadmarch_Agrícola_Implementos_0004,Premium Leader,Toyo Tires_Agrícola_Implementos_0032,0.0596
Agrícola_|_Implementos_Community_02,2,General Tire_Agrícola_Implementos_0020,Competitive Fighter,Firestone_Agrícola_Implementos_0000,0.0573
Agrícola_|_Implementos_Community_02,2,Firestone_Agrícola_Implementos_0070,Competitive Fighter,Tracmax_Agrícola_Implementos_0036,0.0543
Agrícola_|_Implementos_Community_02,2,Triangle_Agrícola_Implementos_0047,Competitive Fighter,Continental_Agrícola_Implementos_0071,0.0531
Agrícola_|_Implementos_Community_02,2,General Tire_Agrícola_Implementos_0020,Competitive Fighter,Firestone_Agrícola_Implementos_0073,0.0508
Agrícola_|_Implementos_Community_02,3,Kumho_Agrícola_Implementos_0003,Premium Leader,Nokian_Agrícola_Implementos_0079,0.7373
Agrícola_|_Implementos_Community_02,3,Nokian_Agrícola_Implementos_0079,Premium Leader,Toyo Tires_Agrícola_Implementos_0032,0.6516
Agrícola_|_Implementos_Community_02,3,Kumho_Agrícola_Implementos_0003,Premium Leader,Triangle_Agrícola_Implementos_0060,0.5735
Agrícola_|_Implementos_Community_02,3,Toyo Tires_Agrícola_Implementos_0032,Competitive Fighter,Nokian_Agrícola_Implementos_0011,0.5107
Agrícola_|_Implementos_Community_02,3,Kumho_Agrícola_Implementos_0003,Premium Leader,Kumho_Agrícola_Implementos_0001,0.5082
Agrícola_|_Implementos_Community_02,3,Toyo Tires_Agrícola_Implementos_0032,Competitive Fighter,BFGoodrich_Agrícola_Implementos_0021,0.4919
Agrícola_|_Implementos_Community_02,3,Nokian_Agrícola_Implementos_0079,Premium Leader,Hankook_Agrícola_Implementos_0013,0.4468
Agrícola_|_Implementos_Community_02,3,Nokian_Agrícola_Implementos_0079,Premium Leader,Toyo Tires_Agrícola_Implementos_0052,0.4169
Agrícola_|_Implementos_Community_02,3,Toyo Tires_Agrícola_Implementos_0032,Competitive Fighter,Triangle_Agrícola_Implementos_0047,0.4125
Agrícola_|_Implementos_Community_02,3,Kumho_Agrícola_Implementos_0003,Premium Leader,Roadmarch_Agrícola_Implementos_0023,0.3642
Agrícola_|_Implementos_Community_02,3,Minerva_Agrícola_Implementos_0012,Premium Leader,Kumho_Agrícola_Implementos_0003,0.3481
Agrícola_|_Implementos_Community_02,3,Toyo Tires_Agrícola_Implementos_0032,Competitive Fighter,Kumho_Agrícola_Implementos_0050,0.3268
Agrícola_|_Implementos_Community_02,3,Kumho_Agrícola_Implementos_0003,Premium Leader,Firestone_Agrícola_Implementos_0064,0.2498
Agrícola_|_Implementos_Community_02,3,Kumho_Agrícola_Implementos_0003,Premium Leader,Firestone_Agrícola_Implementos_0073,0.2466
Agrícola_|_Implementos_Community_02,3,Toyo Tires_Agrícola_Implementos_0032,Competitive Fighter,Dunlop_Agrícola_Implementos_0058,0.1965
Agrícola_|_Implementos_Community_02,3,Kumho_Agrícola_Implementos_0003,Premium Leader,Dunlop_Agrícola_Implementos_0058,0.1872
Agrícola_|_Implementos_Community_02,3,Kumho_Agrícola_Implementos_0003,Premium Leader,Uniroyal_Agrícola_Implementos_0055,0.1822
Agrícola_|_Implementos_Community_02,3,Toyo Tires_Agrícola_Implementos_0032,Competitive Fighter,Toyo Tires_Agrícola_Implementos_0043,0.1192
Agrícola_|_Implementos_Community_02,3,Minerva_Agrícola_Implementos_0012,Premium Leader,Triangle_Agrícola_Implementos_0060,0.1053
Agrícola_|_Implementos_Community_02,3,Kumho_Agrícola_Implementos_0003,Premium Leader,Goodyear_Agrícola_Implementos_0007,0.0812
Agrícola_|_Implementos_Community_02,3,Minerva_Agrícola_Implementos_0012,Premium Leader,Nokian_Agrícola_Implementos_0068,0.0752
Agrícola_|_Implementos_Community_02,3,Toyo Tires_Agrícola_Implementos_0032,Competitive Fighter,Firestone_Agrícola_Implementos_0064,0.0672
Agrícola_|_Implementos_Community_02,4,Bridgestone_Agrícola_Implementos_0076,Premium Leader,Firestone_Agrícola_Implementos_0073,0.7162
Agrícola_|_Implementos_Community_02,4,Hankook_Agrícola_Implementos_0013,Premium Leader,Bridgestone_Agrícola_Implementos_0076,0.6993
Agrícola_|_Implementos_Community_02,4,Hankook_Agrícola_Implementos_0010,KVI,Bridgestone_Agrícola_Implementos_0076,0.6096
Agrícola_|_Implementos_Community_02,4,Firestone_Agrícola_Implementos_0073,Traffic Driver,Vredestein_Agrícola_Implementos_0062,0.528
Agrícola_|_Implementos_Community_02,4,Firestone_Agrícola_Implementos_0073,Traffic Driver,Goodyear_Agrícola_Implementos_0007,0.5094
Agrícola_|_Implementos_Community_02,4,Vredestein_Agrícola_Implementos_0062,Competitive Fighter,Hankook_Agrícola_Implementos_0013,0.4979
Agrícola_|_Implementos_Community_02,4,Kumho_Agrícola_Implementos_0001,Traffic Driver,Hankook_Agrícola_Implementos_0010,0.4207
