community,mes,total_revenue,n_skus,avg_core_revenue_pct,stable_core_pct,volatile_core_pct,structural_status,alert_archetype,high_risk
Coche_|_Performance_Community_02,2022-06-01,1692256.65,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2022-07-01,2347940.35,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2022-09-01,2005018.1300000001,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2022-10-01,3031864.9,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2022-11-01,2545961.22,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2023-01-01,3170189.93,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2023-02-01,2180529.88,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2023-03-01,2252487.84,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2023-05-01,1894108.65,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2023-06-01,1806324.99,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2023-08-01,1908726.92,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2023-09-01,2123833.91,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2023-10-01,3160793.18,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2023-11-01,2462282.34,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2024-10-01,2318755.02,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2024-11-01,2648194.5100000002,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2024-12-01,3336738.89,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_02,2025-01-01,2518962.33,8,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Coche_|_Performance_Community_03,2020-02-01,9583752.04,36,1.0,0.0,0.6388888888888888,Structurally Fragile,Balanced,True
Coche_|_Touring_Community_01,2020-02-01,6150385.49,41,1.0,0.0,0.6585365853658537,Structurally Fragile,Balanced,True
Coche_|_Touring_Community_02,2020-02-01,522900.11,5,1.0,0.0,0.6,Structurally Fragile,Balanced,True
Coche_|_Touring_Community_02,2020-12-01,626839.03,5,1.0,0.4,0.0,Structurally Fragile,Balanced,True
Coche_|_Touring_Community_02,2021-01-01,699857.72,5,1.0,0.4,0.2,Structurally Fragile,Balanced,True
Coche_|_Touring_Community_02,2022-10-01,693748.19,5,1.0,0.4,0.0,Structurally Fragile,Balanced,True
Coche_|_Touring_Community_02,2022-11-01,584011.88,5,1.0,0.4,0.0,Structurally Fragile,Balanced,True
Coche_|_Touring_Community_02,2022-12-01,615397.51,5,1.0,0.4,0.2,Structurally Fragile,Balanced,True
Coche_|_Touring_Community_02,2023-10-01,624280.0,5,1.0,0.4,0.0,Structurally Fragile,Balanced,True
Coche_|_Touring_Community_02,2023-11-01,567788.18,5,1.0,0.4,0.2,Structurally Fragile,Balanced,True
Coche_|_Touring_Community_03,2020-02-01,5070796.56,34,1.0,0.0,0.6764705882352942,Structurally Fragile,Balanced,True
Furgoneta_|_Reforzado_Community_01,2020-02-01,4047370.3,21,1.0,0.0,0.6666666666666666,Structurally Fragile,Balanced,True
Furgoneta_|_Reforzado_Community_02,2020-02-01,6914628.5,33,1.0,0.0,0.6363636363636364,Structurally Fragile,Balanced,True
Furgoneta_|_Reforzado_Community_03,2020-02-01,5780171.28,26,1.0,0.0,0.6538461538461539,Structurally Fragile,Balanced,True
Furgoneta_|_Standard_Community_01,2020-02-01,4065273.28,28,1.0,0.0,0.6428571428571429,Structurally Fragile,Balanced,True
Furgoneta_|_Standard_Community_02,2020-02-01,3725819.4,23,1.0,0.0,0.6086956521739131,Structurally Fragile,Balanced,True
Furgoneta_|_Standard_Community_03,2020-02-01,5368240.26,29,1.0,0.0,0.6896551724137931,Structurally Fragile,Balanced,True
Furgoneta_|_Standard_Community_03,2023-08-01,4846679.41,29,1.0,0.4827586206896552,0.1724137931034483,Structurally Fragile,Balanced,True
Industrial_|_Construcción_Pesada_Community_01,2020-02-01,8544904.73,31,1.0,0.0,0.6451612903225806,Structurally Fragile,Balanced,True
Industrial_|_Construcción_Pesada_Community_02,2020-02-01,4550654.83,19,1.0,0.0,0.5789473684210527,Structurally Fragile,Balanced,True
Industrial_|_Construcción_Pesada_Community_02,2020-11-01,5940227.74,19,1.0,0.47368421052631576,0.10526315789473684,Structurally Fragile,Balanced,True
Industrial_|_Construcción_Pesada_Community_02,2022-12-01,4728737.49,19,1.0,0.47368421052631576,0.10526315789473684,Structurally Fragile,Balanced,True
Industrial_|_Construcción_Pesada_Community_03,2020-02-01,8743716.37,30,1.0,0.0,0.6,Structurally Fragile,Balanced,True
Industrial_|_Manipulación_Ligera_CoherentCommunity,2020-02-01,144101.42,1,1.0,0.0,1.0,Structurally Fragile,Balanced,True
Industrial_|_Manipulación_Ligera_Community_01,2020-02-01,7991666.78,32,1.0,0.0,0.625,Structurally Fragile,Balanced,True
Industrial_|_Manipulación_Ligera_Community_02,2020-02-01,4314888.9,16,1.0,0.0,0.6875,Structurally Fragile,Balanced,True
Industrial_|_Manipulación_Ligera_Community_02,2020-12-01,4507069.95,16,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Industrial_|_Manipulación_Ligera_Community_02,2021-03-01,4408183.99,16,1.0,0.5,0.1875,Structurally Fragile,Balanced,True
Industrial_|_Manipulación_Ligera_Community_02,2021-09-01,4642601.35,16,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Industrial_|_Manipulación_Ligera_Community_02,2022-01-01,5242176.48,16,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Industrial_|_Manipulación_Ligera_Community_02,2022-02-01,4237232.15,16,1.0,0.5,0.1875,Structurally Fragile,Balanced,True
Industrial_|_Manipulación_Ligera_Community_02,2022-05-01,5243743.56,16,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Industrial_|_Manipulación_Ligera_Community_02,2022-06-01,4306241.71,16,1.0,0.5,0.1875,Structurally Fragile,Balanced,True
Industrial_|_Manipulación_Ligera_Community_02,2023-07-01,5671043.49,16,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Industrial_|_Manipulación_Ligera_Community_02,2023-12-01,5213063.38,16,1.0,0.5,0.125,Structurally Fragile,Balanced,True
Industrial_|_Portuario/Especial_Community_01,2020-02-01,455174.28,21,1.0,0.0,0.5714285714285714,Structurally Fragile,Balanced,True
Industrial_|_Portuario/Especial_Community_01,2022-11-01,471480.42000000004,21,1.0,0.47619047619047616,0.09523809523809523,Structurally Fragile,Balanced,True
Industrial_|_Portuario/Especial_Community_02,2020-02-01,480330.88,23,1.0,0.0,0.5652173913043478,Structurally Fragile,Balanced,True
Industrial_|_Portuario/Especial_Community_02,2020-10-01,506258.61,23,1.0,0.4782608695652174,0.13043478260869565,Structurally Fragile,Balanced,True
Industrial_|_Portuario/Especial_Community_03,2024-08-01,716828.95,36,1.0,0.5,0.08333333333333333,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_01,2020-02-01,11056117.05,37,1.0,0.0,0.6216216216216216,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_02,2020-02-01,5190427.7,17,1.0,0.0,0.5882352941176471,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_02,2020-10-01,4517856.69,17,1.0,0.47058823529411764,0.11764705882352941,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_02,2021-08-01,4884858.46,17,1.0,0.47058823529411764,0.11764705882352941,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_02,2021-09-01,4285155.57,17,1.0,0.47058823529411764,0.11764705882352941,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_02,2021-12-01,5402463.68,17,1.0,0.47058823529411764,0.11764705882352941,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_02,2022-05-01,5506845.56,17,1.0,0.47058823529411764,0.11764705882352941,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_02,2024-12-01,6505664.82,17,1.0,0.47058823529411764,0.11764705882352941,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_02,2025-09-01,4321334.31,17,1.0,0.47058823529411764,0.11764705882352941,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_03,2020-02-01,7258245.74,24,1.0,0.0,0.625,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_03,2021-04-01,6031429.23,24,1.0,0.5,0.125,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_03,2021-08-01,6304249.890000001,24,1.0,0.5,0.125,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_03,2024-05-01,5290274.8100000005,24,1.0,0.5,0.125,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_03,2025-09-01,5564579.1,24,1.0,0.5,0.125,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_03,2025-10-01,6158514.27,24,1.0,0.5,0.125,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2020-02-01,794273.4199999999,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2020-03-01,729761.6699999999,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2020-04-01,600525.53,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2020-05-01,736441.3200000001,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2020-06-01,557817.47,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2020-07-01,529480.7,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2020-08-01,594608.35,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2020-09-01,497486.63,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2020-10-01,591852.4299999999,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2020-11-01,679136.66,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2020-12-01,684751.14,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2021-01-01,836917.3,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2021-02-01,608153.24,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2021-03-01,678284.09,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2021-04-01,698906.5700000001,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2021-05-01,628587.38,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2021-06-01,531898.54,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2021-07-01,511245.77999999997,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2021-08-01,604068.6699999999,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2021-09-01,597466.28,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2021-10-01,720761.27,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2021-11-01,709974.3,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2021-12-01,776600.1599999999,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2022-01-01,911496.7,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2022-02-01,731541.34,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2022-03-01,649263.05,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2022-04-01,649712.86,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2022-05-01,587418.2,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2022-06-01,534170.21,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2022-07-01,642495.38,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2022-08-01,575793.42,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2022-09-01,523296.59,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2022-10-01,719727.53,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2022-11-01,658469.75,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2022-12-01,651136.0,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2023-01-01,1043779.16,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2023-02-01,634509.79,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2023-03-01,702680.19,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2023-04-01,705037.9199999999,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2023-05-01,520199.57000000007,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2023-06-01,492344.68,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2023-07-01,644304.12,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2023-08-01,548294.6799999999,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2023-09-01,496122.36,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2023-10-01,687125.3300000001,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2023-11-01,689378.9299999999,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2023-12-01,742537.38,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2024-01-01,717273.9,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2024-02-01,653996.45,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2024-03-01,815794.54,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2024-04-01,532058.87,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2024-05-01,562657.6000000001,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2024-06-01,630384.8700000001,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2024-07-01,495478.38,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2024-08-01,445071.29000000004,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2024-09-01,681509.35,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2024-10-01,581812.1900000001,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2024-11-01,720202.19,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2024-12-01,732094.81,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2025-01-01,641765.64,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2025-02-01,810562.0,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2025-03-01,765885.81,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2025-04-01,571936.28,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2025-05-01,586711.5800000001,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2025-06-01,709482.2,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2025-07-01,511636.07999999996,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2025-08-01,622082.14,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2025-09-01,601221.12,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2025-10-01,637089.06,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2025-11-01,831749.8999999999,2,1.0,0.0,0.5,Structurally Fragile,Balanced,True
SUV_/_4x4_|_All_Terrain_(A/T)_Community_04,2025-12-01,599388.7,2,1.0,0.5,0.0,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Highway_Terrain_(H/T)_Community_01,2020-02-01,6882188.74,32,1.0,0.0,0.65625,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Highway_Terrain_(H/T)_Community_02,2020-02-01,9994430.44,41,1.0,0.0,0.6341463414634146,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Highway_Terrain_(H/T)_Community_03,2020-02-01,1552970.34,7,1.0,0.0,0.5714285714285714,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Highway_Terrain_(H/T)_Community_03,2020-12-01,1329439.44,7,1.0,0.42857142857142855,0.14285714285714285,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Highway_Terrain_(H/T)_Community_03,2022-12-01,1440963.97,7,1.0,0.42857142857142855,0.14285714285714285,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Highway_Terrain_(H/T)_Community_03,2023-01-01,1668768.69,7,1.0,0.42857142857142855,0.14285714285714285,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Highway_Terrain_(H/T)_Community_03,2023-02-01,1596157.94,7,1.0,0.42857142857142855,0.14285714285714285,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Highway_Terrain_(H/T)_Community_03,2024-05-01,1148875.38,7,1.0,0.42857142857142855,0.14285714285714285,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Highway_Terrain_(H/T)_Community_03,2024-06-01,1332130.71,7,1.0,0.42857142857142855,0.14285714285714285,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Highway_Terrain_(H/T)_Community_03,2024-10-01,1248214.4,7,1.0,0.42857142857142855,0.14285714285714285,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Highway_Terrain_(H/T)_Community_03,2024-11-01,1477560.6600000001,7,1.0,0.42857142857142855,0.14285714285714285,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Highway_Terrain_(H/T)_Community_03,2024-12-01,1845634.2,7,1.0,0.42857142857142855,0.14285714285714285,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Highway_Terrain_(H/T)_Community_03,2025-01-01,1491568.45,7,1.0,0.42857142857142855,0.14285714285714285,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Highway_Terrain_(H/T)_Community_03,2025-04-01,1218438.96,7,1.0,0.42857142857142855,0.14285714285714285,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Highway_Terrain_(H/T)_Community_03,2025-06-01,1432509.38,7,1.0,0.42857142857142855,0.14285714285714285,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_01,2020-02-01,13952441.58,41,1.0,0.0,0.6097560975609756,Structurally Fragile,Balanced,True
SUV_/_4x4_|_Mud_Terrain_(M/T)_Community_02,2020-02-01,13155981.86,39,1.0,0.0,0.5897435897435898,Structurally Fragile,Balanced,True
Industrial_|_Manipulación_Ligera_Community_02,2022-11-01,4377881.890000001,16,0.9999999999999998,0.5,0.1875,Structurally Fragile,Balanced,True
Industrial_|_Portuario/Especial_Community_03,2020-02-01,653831.68,36,0.9999999999999998,0.0,0.6111111111111112,Structurally Fragile,Balanced,True
Agrícola_|_Implementos_Community_01,2021-09-01,14269243.209999999,38,1.0000000000000002,0.5789473684210527,0.05263157894736842,Watchlist,Balanced,False
Agrícola_|_Implementos_Community_02,2020-10-01,14971290.879999999,42,1.0000000000000002,0.5952380952380952,0.023809523809523808,Watchlist,Balanced,False
Agrícola_|_Implementos_Community_02,2023-02-01,12229378.54,42,1.0000000000000002,0.5714285714285714,0.047619047619047616,Watchlist,Balanced,False
