sku_target,sku_cannibal,community,role_target,cannibal_score,same_role,price_ratio
Dunlop_Agrícola_Implementos_0009,Wanli_Agrícola_Implementos_0025,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4689,False,0.896
Dunlop_Agrícola_Implementos_0009,Wanli_Agrícola_Implementos_0061,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4743,False,0.999
Dunlop_Agrícola_Implementos_0009,Wanli_Agrícola_Implementos_0065,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.5129,False,0.983
Dunlop_Agrícola_Implementos_0009,Westlake_Agrícola_Implementos_0026,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.477,True,0.892
Dunlop_Agrícola_Implementos_0009,Yokohama_Agrícola_Implementos_0039,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.5291,True,0.974
Dunlop_Agrícola_Implementos_0009,Yokohama_Agrícola_Implementos_0041,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.476,False,0.98
Dunlop_Agrícola_Implementos_0057,BFGoodrich_Agrícola_Implementos_0069,Agrícola_|_Implementos_Community_01,KVI,0.4505,False,0.909
Dunlop_Agrícola_Implementos_0057,BFGoodrich_Agrícola_Implementos_0072,Agrícola_|_Implementos_Community_01,KVI,0.4609,False,0.975
Dunlop_Agrícola_Implementos_0057,Continental_Agrícola_Implementos_0040,Agrícola_|_Implementos_Community_01,KVI,0.478,False,0.999
Dunlop_Agrícola_Implementos_0057,Cooper Tires_Agrícola_Implementos_0031,Agrícola_|_Implementos_Community_01,KVI,0.4907,False,0.929
Dunlop_Agrícola_Implementos_0057,Dunlop_Agrícola_Implementos_0009,Agrícola_|_Implementos_Community_01,KVI,0.4401,False,0.941
Dunlop_Agrícola_Implementos_0057,Fulda_Agrícola_Implementos_0017,Agrícola_|_Implementos_Community_01,KVI,0.4955,True,0.889
Dunlop_Agrícola_Implementos_0057,Fulda_Agrícola_Implementos_0048,Agrícola_|_Implementos_Community_01,KVI,0.4779,False,0.951
Dunlop_Agrícola_Implementos_0057,General Tire_Agrícola_Implementos_0075,Agrícola_|_Implementos_Community_01,KVI,0.484,False,0.945
Dunlop_Agrícola_Implementos_0057,Hankook_Agrícola_Implementos_0024,Agrícola_|_Implementos_Community_01,KVI,0.4619,False,0.837
Dunlop_Agrícola_Implementos_0057,Hankook_Agrícola_Implementos_0046,Agrícola_|_Implementos_Community_01,KVI,0.5131,False,0.945
Dunlop_Agrícola_Implementos_0057,Hankook_Agrícola_Implementos_0049,Agrícola_|_Implementos_Community_01,KVI,0.5737,True,0.993
Dunlop_Agrícola_Implementos_0057,Kumho_Agrícola_Implementos_0005,Agrícola_|_Implementos_Community_01,KVI,0.4431,False,0.904
Dunlop_Agrícola_Implementos_0057,Linglong_Agrícola_Implementos_0053,Agrícola_|_Implementos_Community_01,KVI,0.4906,False,0.974
Dunlop_Agrícola_Implementos_0057,Michelin_Agrícola_Implementos_0037,Agrícola_|_Implementos_Community_01,KVI,0.4498,False,0.963
Dunlop_Agrícola_Implementos_0057,Michelin_Agrícola_Implementos_0038,Agrícola_|_Implementos_Community_01,KVI,0.4392,False,0.962
Dunlop_Agrícola_Implementos_0057,Michelin_Agrícola_Implementos_0066,Agrícola_|_Implementos_Community_01,KVI,0.48,False,0.995
Dunlop_Agrícola_Implementos_0057,Nexen_Agrícola_Implementos_0002,Agrícola_|_Implementos_Community_01,KVI,0.4706,False,0.907
Dunlop_Agrícola_Implementos_0057,Nexen_Agrícola_Implementos_0045,Agrícola_|_Implementos_Community_01,KVI,0.439,False,0.937
Dunlop_Agrícola_Implementos_0057,Nokian_Agrícola_Implementos_0014,Agrícola_|_Implementos_Community_01,KVI,0.4518,False,0.943
Dunlop_Agrícola_Implementos_0057,Nokian_Agrícola_Implementos_0067,Agrícola_|_Implementos_Community_01,KVI,0.4851,False,0.851
Dunlop_Agrícola_Implementos_0057,Nokian_Agrícola_Implementos_0078,Agrícola_|_Implementos_Community_01,KVI,0.4743,False,0.966
Dunlop_Agrícola_Implementos_0057,Pirelli_Agrícola_Implementos_0029,Agrícola_|_Implementos_Community_01,KVI,0.4921,False,0.964
Dunlop_Agrícola_Implementos_0057,Pirelli_Agrícola_Implementos_0059,Agrícola_|_Implementos_Community_01,KVI,0.4534,False,0.89
Dunlop_Agrícola_Implementos_0057,Toyo Tires_Agrícola_Implementos_0033,Agrícola_|_Implementos_Community_01,KVI,0.5273,True,0.977
Dunlop_Agrícola_Implementos_0057,Tracmax_Agrícola_Implementos_0015,Agrícola_|_Implementos_Community_01,KVI,0.5183,True,0.997
Dunlop_Agrícola_Implementos_0057,Uniroyal_Agrícola_Implementos_0019,Agrícola_|_Implementos_Community_01,KVI,0.489,False,0.977
Dunlop_Agrícola_Implementos_0057,Uniroyal_Agrícola_Implementos_0074,Agrícola_|_Implementos_Community_01,KVI,0.4649,False,0.948
Dunlop_Agrícola_Implementos_0057,Vredestein_Agrícola_Implementos_0030,Agrícola_|_Implementos_Community_01,KVI,0.5234,True,0.94
Dunlop_Agrícola_Implementos_0057,Vredestein_Agrícola_Implementos_0044,Agrícola_|_Implementos_Community_01,KVI,0.4558,False,0.981
Dunlop_Agrícola_Implementos_0057,Vredestein_Agrícola_Implementos_0056,Agrícola_|_Implementos_Community_01,KVI,0.4489,False,0.963
Dunlop_Agrícola_Implementos_0057,Wanli_Agrícola_Implementos_0022,Agrícola_|_Implementos_Community_01,KVI,0.4623,False,0.785
Dunlop_Agrícola_Implementos_0057,Wanli_Agrícola_Implementos_0025,Agrícola_|_Implementos_Community_01,KVI,0.5236,True,0.952
Dunlop_Agrícola_Implementos_0057,Wanli_Agrícola_Implementos_0061,Agrícola_|_Implementos_Community_01,KVI,0.4613,False,0.942
Dunlop_Agrícola_Implementos_0057,Wanli_Agrícola_Implementos_0065,Agrícola_|_Implementos_Community_01,KVI,0.4999,False,0.925
Dunlop_Agrícola_Implementos_0057,Westlake_Agrícola_Implementos_0026,Agrícola_|_Implementos_Community_01,KVI,0.4417,False,0.948
Dunlop_Agrícola_Implementos_0057,Yokohama_Agrícola_Implementos_0039,Agrícola_|_Implementos_Community_01,KVI,0.4712,False,0.917
Dunlop_Agrícola_Implementos_0057,Yokohama_Agrícola_Implementos_0041,Agrícola_|_Implementos_Community_01,KVI,0.463,False,0.923
Fulda_Agrícola_Implementos_0017,BFGoodrich_Agrícola_Implementos_0069,Agrícola_|_Implementos_Community_01,KVI,0.4653,False,0.979
Fulda_Agrícola_Implementos_0017,BFGoodrich_Agrícola_Implementos_0072,Agrícola_|_Implementos_Community_01,KVI,0.4489,False,0.912
Fulda_Agrícola_Implementos_0017,Continental_Agrícola_Implementos_0040,Agrícola_|_Implementos_Community_01,KVI,0.457,False,0.89
Fulda_Agrícola_Implementos_0017,Cooper Tires_Agrícola_Implementos_0031,Agrícola_|_Implementos_Community_01,KVI,0.4971,False,0.957
Fulda_Agrícola_Implementos_0017,Dunlop_Agrícola_Implementos_0009,Agrícola_|_Implementos_Community_01,KVI,0.4415,False,0.945
Fulda_Agrícola_Implementos_0017,Dunlop_Agrícola_Implementos_0057,Agrícola_|_Implementos_Community_01,KVI,0.5237,True,0.889
Fulda_Agrícola_Implementos_0017,Fulda_Agrícola_Implementos_0048,Agrícola_|_Implementos_Community_01,KVI,0.4756,False,0.935
Fulda_Agrícola_Implementos_0017,General Tire_Agrícola_Implementos_0075,Agrícola_|_Implementos_Community_01,KVI,0.4841,False,0.941
Fulda_Agrícola_Implementos_0017,Hankook_Agrícola_Implementos_0024,Agrícola_|_Implementos_Community_01,KVI,0.4835,False,0.942
Fulda_Agrícola_Implementos_0017,Hankook_Agrícola_Implementos_0046,Agrícola_|_Implementos_Community_01,KVI,0.5132,False,0.941
Fulda_Agrícola_Implementos_0017,Hankook_Agrícola_Implementos_0049,Agrícola_|_Implementos_Community_01,KVI,0.555,True,0.896
Fulda_Agrícola_Implementos_0017,Kumho_Agrícola_Implementos_0005,Agrícola_|_Implementos_Community_01,KVI,0.4238,False,0.804
Fulda_Agrícola_Implementos_0017,Linglong_Agrícola_Implementos_0053,Agrícola_|_Implementos_Community_01,KVI,0.4698,False,0.866
Fulda_Agrícola_Implementos_0017,Michelin_Agrícola_Implementos_0037,Agrícola_|_Implementos_Community_01,KVI,0.4427,False,0.924
Fulda_Agrícola_Implementos_0017,Michelin_Agrícola_Implementos_0038,Agrícola_|_Implementos_Community_01,KVI,0.4186,False,0.856
Fulda_Agrícola_Implementos_0017,Michelin_Agrícola_Implementos_0066,Agrícola_|_Implementos_Community_01,KVI,0.4587,False,0.885
Fulda_Agrícola_Implementos_0017,Nexen_Agrícola_Implementos_0002,Agrícola_|_Implementos_Community_01,KVI,0.4512,False,0.807
Fulda_Agrícola_Implementos_0017,Nexen_Agrícola_Implementos_0045,Agrícola_|_Implementos_Community_01,KVI,0.4423,False,0.949
Fulda_Agrícola_Implementos_0017,Nokian_Agrícola_Implementos_0014,Agrícola_|_Implementos_Community_01,KVI,0.4317,False,0.838
Fulda_Agrícola_Implementos_0017,Nokian_Agrícola_Implementos_0067,Agrícola_|_Implementos_Community_01,KVI,0.507,False,0.958
Fulda_Agrícola_Implementos_0017,Nokian_Agrícola_Implementos_0078,Agrícola_|_Implementos_Community_01,KVI,0.466,False,0.921
Fulda_Agrícola_Implementos_0017,Pirelli_Agrícola_Implementos_0029,Agrícola_|_Implementos_Community_01,KVI,0.4847,False,0.923
Fulda_Agrícola_Implementos_0017,Pirelli_Agrícola_Implementos_0059,Agrícola_|_Implementos_Community_01,KVI,0.4761,False,0.999
Fulda_Agrícola_Implementos_0017,Toyo Tires_Agrícola_Implementos_0033,Agrícola_|_Implementos_Community_01,KVI,0.5146,True,0.91
Fulda_Agrícola_Implementos_0017,Tracmax_Agrícola_Implementos_0015,Agrícola_|_Implementos_Community_01,KVI,0.4978,True,0.892
Fulda_Agrícola_Implementos_0017,Uniroyal_Agrícola_Implementos_0019,Agrícola_|_Implementos_Community_01,KVI,0.4763,False,0.91
Fulda_Agrícola_Implementos_0017,Uniroyal_Agrícola_Implementos_0074,Agrícola_|_Implementos_Community_01,KVI,0.4447,False,0.843
Fulda_Agrícola_Implementos_0017,Vredestein_Agrícola_Implementos_0030,Agrícola_|_Implementos_Community_01,KVI,0.5033,True,0.835
Fulda_Agrícola_Implementos_0017,Vredestein_Agrícola_Implementos_0044,Agrícola_|_Implementos_Community_01,KVI,0.4348,False,0.872
Fulda_Agrícola_Implementos_0017,Vredestein_Agrícola_Implementos_0056,Agrícola_|_Implementos_Community_01,KVI,0.4419,False,0.924
Fulda_Agrícola_Implementos_0017,Wanli_Agrícola_Implementos_0022,Agrícola_|_Implementos_Community_01,KVI,0.4826,False,0.883
Fulda_Agrícola_Implementos_0017,Wanli_Agrícola_Implementos_0025,Agrícola_|_Implementos_Community_01,KVI,0.5033,True,0.847
Fulda_Agrícola_Implementos_0017,Wanli_Agrícola_Implementos_0061,Agrícola_|_Implementos_Community_01,KVI,0.4625,False,0.944
Fulda_Agrícola_Implementos_0017,Wanli_Agrícola_Implementos_0065,Agrícola_|_Implementos_Community_01,KVI,0.5078,False,0.961
Fulda_Agrícola_Implementos_0017,Westlake_Agrícola_Implementos_0026,Agrícola_|_Implementos_Community_01,KVI,0.4214,False,0.843
Fulda_Agrícola_Implementos_0017,Yokohama_Agrícola_Implementos_0039,Agrícola_|_Implementos_Community_01,KVI,0.4823,False,0.969
Fulda_Agrícola_Implementos_0017,Yokohama_Agrícola_Implementos_0041,Agrícola_|_Implementos_Community_01,KVI,0.4718,False,0.963
Fulda_Agrícola_Implementos_0048,BFGoodrich_Agrícola_Implementos_0069,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4669,False,0.956
Fulda_Agrícola_Implementos_0048,BFGoodrich_Agrícola_Implementos_0072,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4677,False,0.975
Fulda_Agrícola_Implementos_0048,Continental_Agrícola_Implementos_0040,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.5205,True,0.952
Fulda_Agrícola_Implementos_0048,Cooper Tires_Agrícola_Implementos_0031,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.5074,False,0.977
Fulda_Agrícola_Implementos_0048,Dunlop_Agrícola_Implementos_0009,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.5018,True,0.99
Fulda_Agrícola_Implementos_0048,Dunlop_Agrícola_Implementos_0057,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4972,False,0.951
Fulda_Agrícola_Implementos_0048,Fulda_Agrícola_Implementos_0017,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4667,False,0.935
Fulda_Agrícola_Implementos_0048,General Tire_Agrícola_Implementos_0075,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.5008,False,0.994
Fulda_Agrícola_Implementos_0048,Hankook_Agrícola_Implementos_0024,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4776,False,0.881
Fulda_Agrícola_Implementos_0048,Hankook_Agrícola_Implementos_0046,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.5748,True,0.994
Fulda_Agrícola_Implementos_0048,Hankook_Agrícola_Implementos_0049,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.5286,False,0.957
Fulda_Agrícola_Implementos_0048,Kumho_Agrícola_Implementos_0005,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4411,False,0.859
Fulda_Agrícola_Implementos_0048,Linglong_Agrícola_Implementos_0053,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.488,False,0.926
Fulda_Agrícola_Implementos_0048,Michelin_Agrícola_Implementos_0037,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4617,False,0.987
Fulda_Agrícola_Implementos_0048,Michelin_Agrícola_Implementos_0038,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4816,True,0.915
Fulda_Agrícola_Implementos_0048,Michelin_Agrícola_Implementos_0066,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4771,False,0.946
Fulda_Agrícola_Implementos_0048,Nexen_Agrícola_Implementos_0002,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4686,False,0.862
Fulda_Agrícola_Implementos_0048,Nexen_Agrícola_Implementos_0045,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4557,False,0.985
Fulda_Agrícola_Implementos_0048,Nokian_Agrícola_Implementos_0014,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4495,False,0.896
Fulda_Agrícola_Implementos_0048,Nokian_Agrícola_Implementos_0067,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.5459,True,0.896
Fulda_Agrícola_Implementos_0048,Nokian_Agrícola_Implementos_0078,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.53,True,0.984
Fulda_Agrícola_Implementos_0048,Pirelli_Agrícola_Implementos_0029,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.5036,False,0.986
Fulda_Agrícola_Implementos_0048,Pirelli_Agrícola_Implementos_0059,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4697,False,0.936
Fulda_Agrícola_Implementos_0048,Toyo Tires_Agrícola_Implementos_0033,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4884,False,0.973
Fulda_Agrícola_Implementos_0048,Tracmax_Agrícola_Implementos_0015,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4713,False,0.953
Fulda_Agrícola_Implementos_0048,Uniroyal_Agrícola_Implementos_0019,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4951,False,0.973
Fulda_Agrícola_Implementos_0048,Uniroyal_Agrícola_Implementos_0074,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.5075,True,0.901
Fulda_Agrícola_Implementos_0048,Vredestein_Agrícola_Implementos_0030,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4761,False,0.893
Fulda_Agrícola_Implementos_0048,Vredestein_Agrícola_Implementos_0044,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.453,False,0.933
Fulda_Agrícola_Implementos_0048,Vredestein_Agrícola_Implementos_0056,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.5059,True,0.988
Fulda_Agrícola_Implementos_0048,Wanli_Agrícola_Implementos_0022,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4774,False,0.826
Fulda_Agrícola_Implementos_0048,Wanli_Agrícola_Implementos_0025,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4762,False,0.905
Fulda_Agrícola_Implementos_0048,Wanli_Agrícola_Implementos_0061,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4781,False,0.991
Fulda_Agrícola_Implementos_0048,Wanli_Agrícola_Implementos_0065,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.5165,False,0.973
Fulda_Agrícola_Implementos_0048,Westlake_Agrícola_Implementos_0026,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4843,True,0.901
Fulda_Agrícola_Implementos_0048,Yokohama_Agrícola_Implementos_0039,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.5327,True,0.965
Fulda_Agrícola_Implementos_0048,Yokohama_Agrícola_Implementos_0041,Agrícola_|_Implementos_Community_01,Competitive Fighter,0.4795,False,0.971
General Tire_Agrícola_Implementos_0075,BFGoodrich_Agrícola_Implementos_0069,Agrícola_|_Implementos_Community_01,Premium Leader,0.471,False,0.962
General Tire_Agrícola_Implementos_0075,BFGoodrich_Agrícola_Implementos_0072,Agrícola_|_Implementos_Community_01,Premium Leader,0.4695,False,0.969
General Tire_Agrícola_Implementos_0075,Continental_Agrícola_Implementos_0040,Agrícola_|_Implementos_Community_01,Premium Leader,0.4773,False,0.946
General Tire_Agrícola_Implementos_0075,Cooper Tires_Agrícola_Implementos_0031,Agrícola_|_Implementos_Community_01,Premium Leader,0.5115,False,0.983
General Tire_Agrícola_Implementos_0075,Dunlop_Agrícola_Implementos_0009,Agrícola_|_Implementos_Community_01,Premium Leader,0.461,False,0.996
General Tire_Agrícola_Implementos_0075,Dunlop_Agrícola_Implementos_0057,Agrícola_|_Implementos_Community_01,Premium Leader,0.499,False,0.945
General Tire_Agrícola_Implementos_0075,Fulda_Agrícola_Implementos_0017,Agrícola_|_Implementos_Community_01,Premium Leader,0.4708,False,0.941
General Tire_Agrícola_Implementos_0075,Fulda_Agrícola_Implementos_0048,Agrícola_|_Implementos_Community_01,Premium Leader,0.4964,False,0.994
General Tire_Agrícola_Implementos_0075,Hankook_Agrícola_Implementos_0024,Agrícola_|_Implementos_Community_01,Premium Leader,0.5266,True,0.886
General Tire_Agrícola_Implementos_0075,Hankook_Agrícola_Implementos_0046,Agrícola_|_Implementos_Community_01,Premium Leader,0.534,False,1.0
General Tire_Agrícola_Implementos_0075,Hankook_Agrícola_Implementos_0049,Agrícola_|_Implementos_Community_01,Premium Leader,0.5303,False,0.951
General Tire_Agrícola_Implementos_0075,Kumho_Agrícola_Implementos_0005,Agrícola_|_Implementos_Community_01,Premium Leader,0.488,True,0.854
General Tire_Agrícola_Implementos_0075,Linglong_Agrícola_Implementos_0053,Agrícola_|_Implementos_Community_01,Premium Leader,0.5348,True,0.92
General Tire_Agrícola_Implementos_0075,Michelin_Agrícola_Implementos_0037,Agrícola_|_Implementos_Community_01,Premium Leader,0.5084,True,0.981
General Tire_Agrícola_Implementos_0075,Michelin_Agrícola_Implementos_0038,Agrícola_|_Implementos_Community_01,Premium Leader,0.4384,False,0.909
General Tire_Agrícola_Implementos_0075,Michelin_Agrícola_Implementos_0066,Agrícola_|_Implementos_Community_01,Premium Leader,0.5239,True,0.94
General Tire_Agrícola_Implementos_0075,Nexen_Agrícola_Implementos_0002,Agrícola_|_Implementos_Community_01,Premium Leader,0.5154,True,0.857
General Tire_Agrícola_Implementos_0075,Nexen_Agrícola_Implementos_0045,Agrícola_|_Implementos_Community_01,Premium Leader,0.4598,False,0.991
General Tire_Agrícola_Implementos_0075,Nokian_Agrícola_Implementos_0014,Agrícola_|_Implementos_Community_01,Premium Leader,0.4963,True,0.891
General Tire_Agrícola_Implementos_0075,Nokian_Agrícola_Implementos_0067,Agrícola_|_Implementos_Community_01,Premium Leader,0.5049,False,0.901
